Id,SalePrice
2131,131718.19285905812
2132,127340.5910745078
2133,132087.02280474748
2134,117634.92470494313
2135,93415.24887873008
2136,68654.9923040375
2137,109775.00022071626
2138,121803.86247948436
2139,160877.03306016943
2140,142693.1615423511
2141,140334.869982609
2142,129710.2704727056
2143,143454.23105256434
2144,125692.75619573609
2145,137545.30103474538
2146,159225.209862987
2147,123775.06133609517
2148,131358.34320438758
2149,135151.74001269485
2150,235659.98591909226
2151,129826.71123876025
2152,188068.6778869102
2153,148594.83216740185
2154,97174.75784692889
2155,140101.26997948546
2156,210437.87947419332
2157,239216.44720915184
2158,239637.1383980127
2159,209967.12381632306
2160,177064.33441667297
2161,238037.6329761478
2162,413842.08649614523
2163,340368.7474899977
2164,247034.71214996866
2165,187294.95827137056
2166,147818.47665423644
2167,210334.09189499216
2168,202968.35430251656
2169,196842.12690661184
2170,225004.64438028293
2171,150371.2357688887
2172,125599.78836743899
2173,161514.1805108553
2174,240943.91649908695
2175,299215.5619091193
2176,317366.01946139283
2177,255436.54933135156
2178,201851.86283776566
2179,144918.19854260946
2180,213318.68261140844
2181,187880.51977868448
2182,225624.73448894278
2183,191794.3987761976
2184,124373.77532740113
2185,113968.11092600349
2186,157897.30071049876
2187,160997.85220904183
2188,153995.49632435967
2189,229495.26871341778
2190,81038.04562897889
2191,85544.94679487888
2192,92284.70323952998
2193,97600.57720904432
2194,102706.776530605
2195,109064.81000569297
2196,99641.44954012259
2197,116339.38486674041
2198,177899.58269511277
2199,169275.87802621833
2200,150727.0143474842
2201,133906.2508557886
2202,214763.42111314813
2203,137429.5803303027
2204,196187.11263632702
2205,116579.45370859376
2206,140667.59934860675
2207,195316.8970440886
2208,238225.00174272415
2209,203152.39508528882
2210,117428.75686984601
2211,120193.02488574844
2212,114951.75888661212
2213,107843.81201600052
2214,131261.55159679436
2215,109306.18188405507
2216,136952.61151837837
2217,59611.70592799606
2218,77350.79675148094
2219,75738.6147096399
2220,90617.43832556254
2221,320002.4630574038
2222,260306.985649293
2223,334352.3964656073
2224,203387.94773654695
2225,125765.04605547799
2226,184642.86862288788
2227,201448.36894803194
2228,277864.73668399605
2229,244964.8459435625
2230,159906.37253239256
2231,203364.24390100306
2232,172731.8869060225
2233,181761.04872511356
2234,239529.1341933037
2235,214460.65565400675
2236,293545.79379595997
2237,378760.03886088036
2238,201443.70246080562
2239,130194.56634661296
2240,162109.27236166567
2241,158629.1504844837
2242,127896.91391380904
2243,122673.5356582886
2244,103465.39340449905
2245,97694.99283961274
2246,154088.09263191037
2247,102142.05082394546
2248,128363.87979287356
2249,127185.88612615575
2250,135297.01991245965
2251,115521.76839999568
2252,173837.11845211507
2253,152971.0038484991
2254,169897.53663426673
2255,195807.6862553568
2256,183602.26813847595
2257,198994.61623827385
2258,160590.1927127615
2259,183727.43279975528
2260,153996.47185228567
2261,171483.93788016905
2262,211583.9453716534
2263,369082.3746293571
2264,555147.3810901053
2265,167146.81186247827
2266,309924.98397244717
2267,397145.8460845638
2268,402889.2090238354
2269,143746.13055132653
2270,189301.89366973238
2271,222771.60170226946
2272,190914.9895075148
2273,167000.87144745502
2274,185250.2317326331
2275,161711.9741279465
2276,186442.7652220009
2277,178575.78047022014
2278,148805.22796751282
2279,127020.49233428015
2280,123704.00900557802
2281,168592.78500566247
2282,183494.11020443556
2283,100909.04889607035
2284,106571.7977654646
2285,154962.38977464155
2286,126619.62868042744
2287,342067.9459565687
2288,263344.06421461614
2289,378675.2179560234
2290,455992.5215544712
2291,314090.0213624611
2292,417045.0958745755
2293,436988.55922269926
2294,461089.3103010249
2295,490506.992994655
2296,306961.5721896316
2297,317961.7527101102
2298,302059.1987130355
2299,350020.31529967766
2300,343464.7581642264
2301,272751.5513614772
2302,230869.7666976146
2303,242302.64068324995
2304,249599.92001301417
2305,175631.3312913271
2306,175077.1471538474
2307,198648.13577161048
2308,218875.50002414032
2309,290728.204944702
2310,199193.80471259003
2311,200076.4692395956
2312,163359.97820154674
2313,177192.93103924303
2314,162509.289217315
2315,169418.31816191605
2316,184375.03350151336
2317,196006.44477626344
2318,174707.03753982458
2319,173972.27082892647
2320,179872.7120627483
2321,227756.73095666792
2322,167183.13101794303
2323,189862.87884446906
2324,182825.25333937415
2325,220401.03433327877
2326,176597.54904982634
2327,206543.5593074891
2328,222798.18745037456
2329,194144.96591709336
2330,179421.9180116229
2331,365416.81090091524
2332,427059.7841537086
2333,336464.84889924567
2334,253555.58529625862
2335,281311.20390787884
2336,326087.25079772656
2337,203577.6341232631
2338,283481.0209216421
2339,236970.64555710112
2340,346562.1393138111
2341,231423.95088724495
2342,249718.6684266863
2343,224487.3754530069
2344,226333.36558966793
2345,249110.10037523185
2346,205221.64094489365
2347,201425.19000154125
2348,236118.50455182398
2349,162940.86400987126
2350,287374.7761472696
2351,246685.5662656535
2352,241558.8010921084
2353,204885.94251843487
2354,139881.3851527101
2355,158293.63594099676
2356,149736.53455940975
2357,200625.9253740371
2358,198065.29369286916
2359,129178.26560177509
2360,124865.75925863128
2361,141060.67831532832
2362,284857.0488646999
2363,148223.50669336956
2364,144917.66784971367
2365,224916.72038380377
2366,173254.23512185938
2367,213693.9631569746
2368,204697.0544961866
2369,220499.98999827268
2370,176431.65772548664
2371,174715.30714771536
2372,178184.98321458942
2373,287597.58987609367
2374,313301.9104693849
2375,245348.74521855667
2376,269765.6408410243
2377,303790.99452479626
2378,142176.86829494796
2379,191179.59718027836
2380,144407.6278785659
2381,166981.48576072807
2382,194506.62195963424
2383,219933.5638151709
2384,256508.00917774654
2385,169380.99475635213
2386,141304.21234845684
2387,133116.40617860158
2388,95529.6687322112
2389,115405.95063228982
2390,137718.45071751435
2391,137173.91235356632
2392,118302.44672652225
2393,163008.80080609242
2394,144628.78053381233
2395,211807.93637938733
2396,155340.3585707939
2397,231250.66264855152
2398,127115.66182925917
2399,55275.828937554696
2400,56729.343873227146
2401,114680.62949569835
2402,133056.8765899338
2403,137972.79216610218
2404,150695.46176887085
2405,169001.75600013186
2406,143494.14528487486
2407,127241.97129003526
2408,140806.2646545071
2409,124372.3553869231
2410,173422.8020531357
2411,117483.48714748966
2412,163891.56985250278
2413,124010.0997405121
2414,137557.1130346273
2415,131925.8927173503
2416,125314.62900397574
2417,135588.02589018072
2418,132603.53478711244
2419,129321.59138181165
2420,120239.65541873519
2421,143209.344871224
2422,116441.07022311812
2423,122328.17790149628
2424,153254.08282945218
2425,167321.00699004618
2426,120697.24422101157
2427,127712.27835003982
2428,166630.24745222818
2429,110117.40672369333
2430,135327.2015743336
2431,103296.09960517129
2432,141246.23152967685
2433,146066.49214133984
2434,140673.84130583494
2435,148404.82060641077
2436,108445.9957753095
2437,110726.81921545803
2438,120077.79019579872
2439,108420.31817503173
2440,129742.73763705441
2441,99314.28490172929
2442,97849.64202392664
2443,114343.7392535631
2444,123759.21966474495
2445,83033.62233815748
2446,125982.55237342206
2447,157529.86938842857
2448,119566.05292603809
2449,112283.1875674644
2450,139745.2478801968
2451,120216.88385657327
2452,219622.87290461897
2453,96650.08040328037
2454,127446.86618417397
2455,112777.00295395096
2456,135704.54472777492
2457,123626.00630831976
2458,126222.46989630868
2459,108616.1037925525
2460,133765.63845833778
2461,122558.79164112016
2462,136671.2762783938
2463,127892.00360337264
2464,154381.161238379
2465,142123.954902088
2466,119674.99839038713
2467,143739.82466223306
2468,77561.37896620229
2469,84443.97071377163
2470,179805.73756869178
2471,202042.2687327448
2472,154993.6676635781
2473,107956.41109152263
2474,77156.96535513303
2475,235227.1643507519
2476,117538.60968352988
2477,125138.33767451208
2478,158803.19210389996
2479,106684.88677887699
2480,151525.5439672369
2481,116597.16775840675
2482,131225.48318425778
2483,116295.06020469994
2484,128964.75943441846
2485,130196.60724392229
2486,165720.60960838938
2487,186013.2742979884
2488,164132.03537550557
2489,154029.4099980356
2490,149745.90513313582
2491,83740.8403297901
2492,179496.47407734988
2493,135011.19142864118
2494,166144.17528791694
2495,94509.730449569
2496,207205.60764543127
2497,146004.31424698743
2498,107851.57490422096
2499,90041.14506543211
2500,129765.66208343534
2501,140812.8561604046
2502,151480.9738291147
2503,107903.60347656911
2504,175850.39167333735
2505,221760.08051435708
2506,249850.4071209924
2507,291586.0672714905
2508,256934.9769612772
2509,210748.63340925192
2510,218743.52322088074
2511,179825.93193480463
2512,208514.1829103147
2513,210570.7853016983
2514,213103.3796525736
2515,144478.87904569897
2516,170220.7627394566
2517,144808.6768340739
2518,150709.4162224715
2519,227868.10808741464
2520,209190.79813329075
2521,189651.47642746044
2522,223497.58035524192
2523,118831.96182578185
2524,138647.64217082766
2525,149559.74473148116
2526,140312.1047087825
2527,104636.95681767422
2528,128465.35163364903
2529,124559.96757372098
2530,119535.36487461392
2531,264591.5830545631
2532,217973.60141185744
2533,200398.66997905704
2534,244770.0132246547
2535,343580.14317990013
2536,225849.84882839306
2537,225781.93236693487
2538,177734.78456552702
2539,186201.51602119475
2540,169393.83285238352
2541,174523.30877340204
2542,165134.54892131485
2543,121612.4527754874
2544,124366.57913224767
2545,144081.2435898255
2546,124783.14663735178
2547,142666.93722493522
2548,148242.21591422582
2549,154669.6107412616
2550,556222.7372272847
2551,144691.43495509267
2552,124788.06556605131
2553,79307.30442995505
2554,107397.94716019178
2555,117702.53215755055
2556,106567.17383257856
2557,112134.66714272801
2558,146626.71751263514
2559,136505.48187501612
2560,139657.17702530263
2561,157365.94089481467
2562,123107.58273960056
2563,151485.4103672977
2564,186495.8616945699
2565,124314.70164659261
2566,177131.18748686655
2567,136911.12475027202
2568,224515.4712752485
2569,201048.45559723076
2570,116451.93252743798
2571,169325.35675533948
2572,154447.1815306114
2573,242198.30054736376
2574,264372.14018952096
2575,126151.38952737687
2576,127183.49355529067
2577,152894.58560129028
2578,83888.19022071364
2579,65406.62252697212
2580,125841.0199080377
2581,116070.82891315647
2582,125936.84401347351
2583,279030.2189245417
2584,174279.49867415804
2585,178233.1285242023
2586,216941.42606980857
2587,192664.87787971014
2588,158986.9712910739
2589,150059.75371109677
2590,213447.3558047389
2591,209420.62165909685
2592,218701.0984514549
2593,287202.1105181165
2594,180181.3866727845
2595,194761.41918818158
2596,328755.2409557286
2597,174543.7453005812
2598,306320.61636095936
2599,296583.155299603
2600,142644.59945856838
2601,155306.98437314734
2602,85148.4350135509
2603,103190.90007331957
2604,89699.18686807482
2605,84595.43388558521
2606,145825.58520337407
2607,205148.2051572409
2608,200774.80432766216
2609,163376.36454183527
2610,123705.62665566945
2611,134691.52865189879
2612,154702.35130909423
2613,128728.19537790981
2614,128923.77200583374
2615,162419.62248496478
2616,142504.52710565607
2617,168021.0562203869
2618,168062.81571620764
2619,198583.89930862916
2620,190178.60648279893
2621,177258.88425094937
2622,179193.81776379328
2623,258914.4241810971
2624,340853.7971040289
2625,297175.24528238183
2626,176416.61478311257
2627,164406.98843843845
2628,515717.10745816946
2629,517927.6172951267
2630,343575.3872294174
2631,513705.7447484074
2632,444136.0302685267
2633,330692.20283001685
2634,397566.5375903074
2635,163914.85664947133
2636,188880.06623510216
2637,172288.36609445745
2638,268079.052753892
2639,186595.33380239384
2640,163240.94362623023
2641,113697.0196114015
2642,186425.92259053816
2643,93528.38460212179
2644,128881.58716620342
2645,102883.48297721377
2646,93626.24084984523
2647,103048.842112303
2648,144700.55351475434
2649,146913.04643577462
2650,159527.30598553983
2651,151973.07076492847
2652,446583.7297002326
2653,244709.85229645827
2654,252802.1024744305
2655,398834.0666412371
2656,314082.8477822705
2657,361300.0429942292
2658,312497.9580824426
2659,307733.9758906194
2660,371945.35488716984
2661,342187.5235943852
2662,344644.3228269396
2663,273233.82645147096
2664,289965.3152558608
2665,316895.9247930684
2666,299322.493230421
2667,166760.1114468876
2668,172440.24201799455
2669,167549.73410173313
2670,284082.68342086155
2671,175281.0772432895
2672,195416.4211196099
2673,202468.32316518977
2674,179355.1591341335
2675,162563.2020431976
2676,190143.06469902289
2677,200791.38129670505
2678,264449.96633418975
2679,254201.43847361108
2680,270324.2164620991
2681,423968.2109232398
2682,325885.2636394189
2683,559348.7881075516
2684,320970.6548531922
2685,354281.59991859674
2686,249497.59783810208
2687,357033.45945671306
2688,235232.44245295465
2689,188052.26134547868
2690,515384.3876234201
2691,186691.10692415803
2692,142019.5225000355
2693,206466.36676979356
2694,145228.7063517022
2695,199830.2586292208
2696,187400.3720797953
2697,181301.98589855517
2698,201619.9984758746
2699,183297.52017664252
2700,159585.28551042196
2701,157838.2739564645
2702,106665.58016911136
2703,117681.79506576438
2704,147272.86460046025
2705,119116.55279790881
2706,120888.33140161708
2707,130519.54810683383
2708,129424.78888764676
2709,105633.51233283736
2710,128944.0531245834
2711,253056.82631259804
2712,382263.66339296196
2713,164296.30077313326
2714,152471.84070640133
2715,167879.83175977733
2716,162311.45327059418
2717,184880.99466944518
2718,225203.70009356993
2719,164158.07528484767
2720,189185.55038407675
2721,140022.36295293024
2722,156875.43722789738
2723,135312.57630333863
2724,130311.47895981927
2725,135580.45748654785
2726,146884.09512770516
2727,180403.74049190982
2728,173526.80580696804
2729,151836.9511258145
2730,142597.19383215017
2731,126263.63375158377
2732,131087.38417565115
2733,158510.79669164322
