Id,SalePrice
1773,136273.5
1774,120483.875
1775,141345.3
1776,123283.56
1777,114356.67
1778,137109.89
1779,109773.4
1780,168863.55
1781,128399.69
1782,76150.586
1783,143907.56
1784,110534.59
1785,122586.914
1786,136088.81
1787,159558.42
1788,50474.312
1789,100470.46
1790,85049.63
1791,164875.53
1792,154192.8
1793,138462.53
1794,145592.38
1795,140148.0
1796,108249.05
1797,103029.76
1798,127868.61
1799,113318.805
1800,130534.43
1801,129170.62
1802,118418.83
1803,148244.62
1804,143740.08
1805,143452.5
1806,124486.39
1807,135114.66
1808,105741.45
1809,118877.086
1810,144021.52
1811,101494.555
1812,96918.21
1813,127356.98
1814,100141.586
1815,52598.72
1816,100557.31
1817,112353.03
1818,127864.72
1819,117703.414
1820,55527.625
1821,103358.86
1822,143155.4
1823,40388.387
1824,133631.75
1825,136911.14
1826,106313.87
1827,108977.11
1828,136729.25
1829,113066.63
1830,133498.89
1831,148952.34
1832,84721.78
1833,139989.84
1834,116406.38
1835,137543.9
1836,131195.12
1837,82025.77
1838,134108.33
1839,92513.61
1840,145725.17
1841,154777.98
1842,76139.11
1843,132293.72
1844,138400.36
1845,143164.27
1846,148723.97
1847,165296.2
1848,47325.875
1849,105415.42
1850,116201.85
1851,150008.12
1852,113881.41
1853,127159.766
1854,171061.1
1855,145794.67
1856,222110.7
1857,140287.47
1858,135063.38
1859,119015.36
1860,145330.88
1861,119015.36
1862,314590.5
1863,301284.25
1864,301284.25
1865,318229.3
1866,337940.84
1867,232951.02
1868,313677.97
1869,206901.83
1870,225713.25
1871,226855.92
1872,166118.28
1873,254125.92
1874,144161.81
1875,201243.84
1876,201681.72
1877,215444.05
1878,205073.92
1879,133887.77
1880,130893.81
1881,238911.22
1882,259949.48
1883,186875.12
1884,208967.92
1885,233847.36
1886,313690.25
1887,211869.6
1888,248679.12
1889,159957.61
1890,122735.375
1891,139527.61
1892,109142.586
1893,120080.31
1894,119994.46
1895,130487.38
1896,121175.16
1897,110024.305
1898,105529.79
1899,146339.48
1900,162962.14
1901,181834.52
1902,154138.12
1903,223075.52
1904,153536.3
1905,203874.48
1906,181667.6
1907,200722.7
1908,111841.695
1909,138904.4
1910,116370.086
1911,226572.02
1912,306802.56
1913,141798.28
1914,76674.76
1915,299717.22
1916,68814.83
1917,250347.2
1918,146346.45
1919,174943.27
1920,140484.02
1921,448092.25
1922,343851.75
1923,210660.31
1924,240843.81
1925,197237.6
1926,393283.53
1927,135186.97
1928,164850.55
1929,133989.44
1930,138604.3
1931,147788.97
1932,144245.17
1933,169908.19
1934,185884.56
1935,173967.31
1936,188613.12
1937,179045.98
1938,175668.86
1939,260372.78
1940,187924.92
1941,175876.03
1942,190138.66
1943,209629.62
1944,343504.0
1945,386540.2
1946,144908.5
1947,342756.25
1948,169846.64
1949,254240.36
1950,178941.67
1951,267865.06
1952,232703.44
1953,183039.0
1954,184975.62
1955,133940.5
1956,263631.7
1957,153049.62
1958,335168.38
1959,141437.0
1960,113314.375
1961,121917.11
1962,99572.21
1963,110607.664
1964,107633.14
1965,140901.58
1966,147424.1
1967,283995.06
1968,459830.56
1969,409061.3
1970,436833.97
1971,467481.84
1972,369004.97
1973,259829.3
1974,315641.12
1975,496364.88
1976,256751.0
1977,375731.75
1978,348564.16
1979,327335.2
1980,201584.02
1981,356719.9
1982,227641.52
1983,201048.17
1984,162212.6
1985,219292.25
1986,208856.55
1987,171220.55
1988,175134.9
1989,189940.77
1990,208332.36
1991,247704.66
1992,212777.34
1993,172094.89
1994,245562.17
1995,184366.08
1996,252843.48
1997,299160.1
1998,314385.38
1999,271099.84
2000,305710.53
2001,268582.53
2002,258294.55
2003,254798.16
2004,260246.14
2005,230414.53
2006,235660.55
2007,249197.88
2008,218296.5
2009,194166.77
2010,189631.81
2011,146241.69
2012,180558.7
2013,177310.56
2014,181730.66
2015,200775.9
2016,185410.08
2017,190849.0
2018,117537.96
2019,134663.52
2020,106726.82
2021,104284.516
2022,186081.61
2023,137078.62
2024,234741.58
2025,379166.84
2026,175712.42
2027,155012.12
2028,146205.14
2029,170241.84
2030,277044.34
2031,228049.83
2032,235951.33
2033,262447.2
2034,169226.1
2035,217525.33
2036,191862.36
2037,191445.84
2038,302117.78
2039,220934.42
2040,325350.8
2041,296615.25
2042,210104.55
2043,173469.47
2044,161246.16
2045,221171.38
2046,140332.84
2047,146228.84
2048,136763.3
2049,126213.41
2050,182854.6
2051,100506.22
2052,116962.55
2053,142724.22
2054,86383.45
2055,157419.89
2056,142777.6
2057,113993.875
2058,217289.38
2059,133016.86
2060,169968.98
2061,177419.0
2062,131485.84
2063,113268.02
2064,144623.67
2065,117226.43
2066,161893.77
2067,101728.38
2068,116016.6
2069,89295.04
2070,110494.234
2071,99991.67
2072,131690.78
2073,138098.58
2074,187415.19
2075,140177.67
2076,109729.54
2077,155830.31
2078,129288.68
2079,128265.664
2080,127942.164
2081,133850.1
2082,100151.43
2083,143754.62
2084,115665.51
2085,119099.38
2086,111775.91
2087,123463.23
2088,93841.88
2089,77928.945
2090,127524.21
2091,123836.57
2092,129184.29
2093,121055.61
2094,113587.78
2095,150552.14
2096,79424.805
2097,91108.164
2098,138135.83
2099,55927.383
2100,75368.125
2101,129241.72
2102,118198.69
2103,104942.586
2104,140577.84
2105,129797.305
2106,57631.1
2107,202733.84
2108,115713.27
2109,111915.21
2110,138118.84
2111,120599.41
2112,141817.88
2113,127929.48
2114,109352.53
2115,171276.4
2116,117500.64
2117,147782.48
2118,127973.41
2119,104209.96
2120,116386.96
2121,93102.45
2122,118849.88
2123,84258.14
2124,154518.28
2125,126508.28
2126,145805.66
2127,140192.25
2128,109143.31
2129,98177.52
2130,125401.51
2131,129864.66
2132,122699.44
2133,124854.61
2134,129318.78
2135,106087.61
2136,79915.336
2137,113490.125
2138,128425.03
2139,152801.56
2140,138956.61
2141,153750.83
2142,125961.98
2143,142259.75
2144,123706.016
2145,137247.77
2146,169958.11
2147,115666.6
2148,128350.59
2149,136154.5
2150,246252.34
2151,122751.87
2152,160866.0
2153,157599.83
2154,103838.93
2155,137340.86
2156,241171.31
2157,237924.4
2158,234742.47
2159,201765.97
2160,173346.11
2161,234369.36
2162,392461.5
2163,339988.7
2164,238410.0
2165,180108.8
2166,148431.8
2167,220799.17
2168,207965.92
2169,190903.25
2170,219315.03
2171,154968.08
2172,126081.07
2173,161450.95
2174,242187.97
2175,296338.12
2176,327804.75
2177,248404.88
2178,211725.36
2179,141910.69
2180,232705.22
2181,189173.19
2182,216463.1
2183,193194.98
2184,115259.516
2185,124447.35
2186,155916.38
2187,152701.03
2188,150614.62
2189,225945.4
2190,79361.81
2191,82796.14
2192,95476.34
2193,100243.55
2194,97864.92
2195,110670.766
2196,99834.92
2197,123152.06
2198,172154.0
2199,181687.34
2200,145926.95
2201,138653.22
2202,213717.1
2203,137592.05
2204,190202.7
2205,117803.92
2206,146724.19
2207,205055.34
2208,269681.6
2209,211931.44
2210,126229.41
2211,122635.33
2212,119533.49
2213,103758.75
2214,128207.82
2215,112016.875
2216,141799.5
2217,58811.844
2218,68704.984
2219,68963.5
2220,78340.336
2221,314178.84
2222,278732.22
2223,317750.44
2224,204736.83
2225,118414.43
2226,186027.5
2227,200377.47
2228,265428.9
2229,246223.94
2230,151893.8
2231,204283.97
2232,178677.2
2233,181284.94
2234,232432.64
2235,207869.36
2236,293979.3
2237,371021.25
2238,204680.62
2239,124114.65
2240,163482.36
2241,154734.9
2242,127950.34
2243,126101.27
2244,103793.28
2245,103326.336
2246,149385.52
2247,114428.125
2248,132200.52
2249,125652.91
2250,135118.9
2251,110387.33
2252,170985.75
2253,150673.52
2254,178298.62
2255,188276.7
2256,180041.67
2257,211694.89
2258,171803.17
2259,178768.9
2260,148938.0
2261,186469.05
2262,211153.72
2263,373025.44
2264,533078.7
2265,158556.53
2266,308737.1
2267,423463.03
2268,408691.25
2269,140615.9
2270,187089.12
2271,224781.61
2272,199108.62
2273,165540.1
2274,189915.6
2275,172393.53
2276,187815.11
2277,179704.77
2278,142283.62
2279,126660.88
2280,118379.984
2281,168449.38
2282,202733.08
2283,108999.766
2284,105221.17
2285,148543.38
2286,124806.28
2287,352084.84
2288,263888.28
2289,402476.38
2290,498174.5
2291,323475.97
2292,420172.03
2293,459485.97
2294,414116.2
2295,511841.84
2296,319846.72
2297,313388.56
2298,333914.84
2299,358562.7
2300,337927.94
2301,264868.8
2302,238972.95
2303,248543.52
2304,248661.34
2305,195907.9
2306,197468.55
2307,203682.67
2308,225157.9
2309,276740.66
2310,208222.53
2311,203071.12
2312,172046.34
2313,174114.2
2314,174753.17
2315,174684.52
2316,189740.34
2317,195602.5
2318,171907.58
2319,180896.19
2320,194093.08
2321,240305.33
2322,179389.53
2323,179204.52
2324,183683.92
2325,227056.33
2326,171184.97
2327,206934.22
2328,215876.58
2329,200233.83
2330,179892.0
2331,352598.94
2332,415221.06
2333,334779.25
2334,243373.45
2335,268565.4
2336,312218.84
2337,208227.12
2338,277584.94
2339,224954.02
2340,400844.2
2341,240584.39
2342,249838.7
2343,232274.86
2344,227732.3
2345,247628.86
2346,208023.86
2347,197847.23
2348,238658.67
2349,172323.36
2350,278839.1
2351,244999.34
2352,252510.23
2353,237557.33
2354,137278.14
2355,162718.0
2356,154675.3
2357,197471.36
2358,197738.95
2359,125964.98
2360,120879.44
2361,142159.53
2362,282948.3
2363,140895.25
2364,155643.9
2365,237877.23
2366,181513.47
2367,227163.11
2368,214589.17
2369,234380.52
2370,172364.28
2371,167478.81
2372,195397.58
2373,276526.2
2374,314071.3
2375,252834.81
2376,271534.8
2377,310816.03
2378,138626.52
2379,179781.55
2380,145561.4
2381,169871.75
2382,198476.92
2383,210236.06
2384,255005.02
2385,163998.28
2386,137383.05
2387,130376.8
2388,97496.41
2389,124952.89
2390,139639.56
2391,140682.84
2392,120666.94
2393,162602.9
2394,144143.67
2395,197751.22
2396,153406.62
2397,219751.77
2398,129128.0
2399,55525.184
2400,60038.586
2401,114245.484
2402,136528.2
2403,138740.5
2404,150296.36
2405,163944.33
2406,146723.77
2407,125780.34
2408,140938.66
2409,121588.87
2410,164054.44
2411,120208.65
2412,164334.27
2413,127085.2
2414,145374.83
2415,134149.14
2416,126653.625
2417,133985.98
2418,129650.95
2419,130805.47
2420,123616.266
2421,142050.83
2422,116881.04
2423,123343.77
2424,150438.9
2425,159430.67
2426,134842.4
2427,135192.52
2428,172406.86
2429,110576.76
2430,137161.92
2431,104985.73
2432,145769.64
2433,149031.34
2434,142307.38
2435,148825.84
2436,110635.0
2437,110723.34
2438,125440.74
2439,107138.49
2440,127590.27
2441,100151.234
2442,97543.266
2443,119471.03
2444,127648.33
2445,83183.8
2446,131766.27
2447,163938.7
2448,120216.33
2449,102036.984
2450,148371.78
2451,123816.96
2452,220223.8
2453,91363.62
2454,118590.73
2455,119729.95
2456,136813.52
2457,124736.19
2458,127996.84
2459,112184.62
2460,138080.25
2461,123479.125
2462,140202.95
2463,128703.48
2464,171863.83
2465,133049.34
2466,113452.9
2467,137173.84
2468,75745.56
2469,76012.8
2470,189241.39
2471,204083.39
2472,151625.19
2473,107609.125
2474,77660.3
2475,230344.66
2476,126196.79
2477,125901.445
2478,156404.84
2479,100938.266
2480,152039.44
2481,120620.46
2482,130703.09
2483,114533.81
2484,124350.88
2485,127721.14
2486,153443.66
2487,179406.12
2488,159479.03
2489,155599.98
2490,153328.67
2491,79539.414
2492,177003.08
2493,143712.95
2494,152349.03
2495,95570.81
2496,217466.0
2497,149418.14
2498,105788.35
2499,92223.88
2500,129275.12
2501,139616.28
2502,151600.03
2503,97176.14
2504,180499.31
2505,222570.62
2506,251578.58
2507,300774.4
2508,255693.69
2509,214141.25
2510,213696.52
2511,180000.12
2512,206068.66
2513,216188.7
2514,227795.7
2515,147314.45
2516,172009.92
2517,142876.75
2518,155824.66
2519,226573.33
2520,219436.6
2521,185827.48
2522,227294.44
2523,124910.7
2524,139970.5
2525,146943.48
2526,137783.23
2527,114703.56
2528,131713.12
2529,125630.26
2530,117268.69
2531,263631.7
2532,226326.27
2533,194128.61
2534,230630.86
2535,336169.03
2536,228937.38
2537,230829.31
2538,181057.56
2539,180011.8
2540,168069.38
2541,182003.3
2542,161194.48
2543,122424.41
2544,127314.97
2545,136639.95
2546,116697.16
2547,140644.2
2548,146222.72
2549,159969.97
2550,535512.2
2551,142674.95
2552,124697.766
2553,69300.46
2554,93750.734
2555,119071.0
2556,106595.6
2557,112799.43
2558,157973.02
2559,138701.61
2560,149491.98
2561,151938.4
2562,133736.4
2563,155312.52
2564,196950.95
2565,123599.055
2566,170220.9
2567,128212.59
2568,211239.31
2569,211791.0
2570,119500.44
2571,177411.89
2572,149252.38
2573,225706.34
2574,265908.28
2575,127459.29
2576,124444.02
2577,154747.31
2578,82022.336
2579,67567.02
2580,117882.82
2581,115312.95
2582,113423.46
2583,283991.84
2584,173612.8
2585,179710.4
2586,225630.16
2587,203837.16
2588,156361.0
2589,153765.62
2590,211616.16
2591,210334.5
2592,217145.8
2593,261658.72
2594,178464.84
2595,194775.81
2596,314619.0
2597,179551.8
2598,311668.2
2599,314469.9
2600,133012.53
2601,150340.95
2602,84008.37
2603,94143.78
2604,90027.914
2605,82678.336
2606,147137.0
2607,220702.34
2608,196928.8
2609,165192.05
2610,108465.836
2611,112457.01
2612,163915.27
2613,133359.17
2614,123113.79
2615,150371.78
2616,145397.28
2617,162721.89
2618,173747.3
2619,177838.08
2620,193366.8
2621,176518.95
2622,182690.22
2623,262004.3
2624,333832.38
2625,299992.62
2626,178034.6
2627,172274.38
2628,530721.9
2629,549919.1
2630,387485.06
2631,533278.5
2632,433187.38
2633,335594.72
2634,418269.4
2635,159253.78
2636,185746.69
2637,169405.83
2638,279724.7
2639,188493.92
2640,160429.67
2641,112845.055
2642,197184.19
2643,93905.18
2644,120607.45
2645,102900.05
2646,95934.984
2647,102843.15
2648,149412.31
2649,150751.86
2650,149330.11
2651,147120.72
2652,440495.7
2653,240610.78
2654,236945.08
2655,392340.97
2656,306659.8
2657,359021.53
2658,313492.28
2659,314449.53
2660,375597.78
2661,360490.34
2662,361720.75
2663,285708.66
2664,277804.97
2665,308149.1
2666,303761.94
2667,166242.38
2668,182508.92
2669,171060.94
2670,269799.16
2671,185418.73
2672,195436.34
2673,206383.34
2674,199836.62
2675,172167.48
2676,185167.3
2677,199395.92
2678,253919.55
2679,255768.33
2680,265405.88
2681,402081.22
2682,332656.47
2683,513236.44
2684,316081.8
2685,342933.8
2686,265352.5
2687,340747.6
2688,229278.42
2689,201592.67
2690,539353.1
2691,185852.3
2692,136992.89
2693,199612.45
2694,136612.47
2695,195593.16
2696,183852.14
2697,184928.0
2698,194279.0
2699,184450.86
2700,155536.64
2701,151410.73
2702,109891.98
2703,122315.055
2704,145806.77
2705,120899.62
2706,115469.87
2707,126686.484
2708,130837.66
2709,108542.21
2710,130020.06
2711,253692.52
2712,382090.8
2713,168799.12
2714,155946.72
2715,164187.8
2716,159346.75
2717,184060.39
2718,229615.84
2719,169488.88
2720,178593.22
2721,139673.94
2722,151539.45
2723,138973.05
2724,131881.94
2725,135392.75
2726,147745.42
2727,167491.28
2728,170895.6
2729,154446.83
2730,143677.03
2731,130209.17
2732,133481.7
2733,157951.34
2734,137241.88
2735,137182.47
2736,138852.36
2737,128342.875
2738,135568.34
2739,170998.8
2740,128544.625
2741,147388.81
2742,157214.34
2743,150851.22
2744,158593.12
2745,142463.67
2746,136990.69
2747,137699.42
2748,127419.305
2749,125454.984
2750,136871.84
2751,139981.45
2752,182095.5
2753,150867.05
2754,191116.75
2755,127072.125
2756,87378.55
2757,64033.8
2758,87609.75
2759,159820.53
2760,125157.06
2761,148268.38
2762,151323.42
2763,180131.31
2764,135915.42
2765,287168.47
2766,130182.85
2767,84168.27
2768,130026.13
2769,132655.94
2770,139529.88
2771,108890.88
2772,113224.61
2773,154679.12
2774,138425.58
2775,128200.125
2776,134543.89
2777,137385.53
2778,115019.05
2779,128770.51
2780,92898.72
2781,96774.77
2782,97990.164
2783,103972.21
2784,122501.836
2785,135719.44
2786,73076.05
2787,116040.375
2788,68768.836
2789,177930.88
2790,88037.75
2791,114638.83
2792,48422.727
2793,184092.7
2794,92117.35
2795,124011.72
2796,105460.69
2797,181973.11
2798,100445.266
2799,120454.23
2800,68043.73
2801,117882.82
2802,130157.28
2803,151329.03
2804,116680.46
2805,102425.9
2806,82039.08
2807,174909.73
2808,153488.58
2809,135056.81
2810,134586.61
2811,153966.52
2812,153450.67
2813,134382.81
2814,147761.05
2815,103453.73
2816,235588.2
2817,147426.34
2818,123639.62
2819,145195.94
2820,140073.44
2821,107498.98
2822,186765.73
2823,236522.45
2824,156847.16
2825,139812.39
2826,127255.72
2827,137252.48
2828,196427.8
2829,223464.55
2830,223648.53
2831,169750.94
2832,250598.7
2833,295552.97
2834,216569.02
2835,214248.3
2836,186207.12
2837,158792.75
2838,146772.34
2839,174067.22
2840,205626.17
2841,201490.62
2842,231300.89
2843,150224.44
2844,167351.1
2845,121421.664
2846,207065.08
2847,208633.6
2848,224874.02
2849,202820.3
2850,287876.47
2851,221558.52
2852,229229.66
2853,237668.14
2854,144463.77
2855,209844.44
2856,194710.8
2857,180328.64
2858,206052.95
2859,125344.945
2860,118628.73
2861,119246.0
2862,186808.33
2863,129915.086
2864,259722.77
2865,141341.67
2866,134221.56
2867,102029.1
2868,93662.34
2869,107478.37
2870,121255.266
2871,80253.59
2872,50040.695
2873,96319.92
2874,139136.42
2875,118332.914
2876,167461.56
2877,138795.03
2878,151105.94
2879,132382.06
2880,102282.016
2881,159121.55
2882,179341.28
2883,200971.11
2884,193399.27
2885,199613.6
2886,207004.48
2887,96299.34
2888,134912.38
2889,63159.477
2890,91246.336
2891,142668.16
2892,44818.863
2893,77608.4
2894,52968.863
2895,337957.6
2896,274835.94
2897,204054.8
2898,150789.95
2899,211754.25
2900,163356.89
2901,171894.62
2902,189784.84
2903,335209.9
2904,354104.25
2905,82173.05
2906,206994.6
2907,108678.1
2908,135575.45
2909,142022.66
2910,78179.5
2911,84545.26
2912,153037.66
2913,79791.66
2914,75181.05
2915,77462.586
2916,82261.18
2917,162722.83
2918,117633.4
2919,219237.03
