Id,SalePrice
1781,130288.52998080356
1782,83036.39283323086
1783,141807.1227024272
1784,110974.00962917923
1785,120920.52248465222
1786,137008.46732395314
1787,158773.92821336468
1788,55976.44935674795
1789,95094.24904749787
1790,81323.76758533313
1791,169453.91548280537
1792,156226.60838180923
1793,134284.06186194962
1794,147689.50909918535
1795,137472.66105483368
1796,111999.16023512998
1797,104257.77302346891
1798,127860.39568638627
1799,113671.80086578161
1800,130489.52427672454
1801,128688.29529301847
1802,123089.0093393466
1803,147726.89215365288
1804,143269.7554861784
1805,139616.42587237852
1806,122935.88003555842
1807,134672.0603371282
1808,109581.62563945845
1809,115160.11792121158
1810,138274.63831390342
1811,100664.5546126688
1812,98597.7712546493
1813,121299.26257344834
1814,100072.07419398605
1815,54498.348349611886
1816,100423.00960395152
1817,108072.8967472752
1818,133528.91220611957
1819,120168.90586133259
1820,61169.91651741932
1821,108166.18696004084
1822,149985.12306707018
1823,47313.903607018
1824,129874.73512233682
1825,135050.48195318325
1826,105611.24998254278
1827,103820.27973071508
1828,135238.460401356
1829,116587.20741727875
1830,138747.16402850946
1831,146657.76645988307
1832,90837.18452605008
1833,137779.98517995302
1834,117765.14484950018
1835,138135.9318380152
1836,127346.84439502696
1837,84981.4976958172
1838,130119.24432644332
1839,93040.67281862623
1840,137061.97530537433
1841,146068.20420188023
1842,81018.36152091276
1843,130893.99799791534
1844,134536.85447662327
1845,137879.7115853637
1846,153148.73368939944
1847,161419.08682290532
1848,52368.28180855064
1849,108564.56323247125
1850,115580.62024452542
1851,147975.6716055276
1852,121092.7034686176
1853,128407.68335239775
1854,172945.24734666644
1855,146150.3724210297
1856,223422.57289147202
1857,143607.58111597167
1858,134533.88069982076
1859,117599.3528307889
1860,146308.34920830873
1861,116588.57275427856
1862,302265.0183386006
1863,290407.25026074355
1864,290419.8234230976
1865,325857.52292087366
1866,330521.69367427245
1867,231533.46868194453
1868,306475.0659398003
1869,206455.28600226797
1870,224356.7387307378
1871,234125.0475434222
1872,169549.70122980987
1873,250872.74832489406
1874,145568.40279409222
1875,204006.88787660882
1876,197152.22948314156
1877,214400.15362553377
1878,202867.43592899563
1879,131710.19891296377
1880,134113.46916889667
1881,237681.36555317644
1882,256334.76176809217
1883,188474.6785589069
1884,206760.68694726808
1885,242232.59674874812
1886,304875.43687037093
1887,212327.27993388302
1888,263055.1514129732
1889,163146.52430857508
1890,120956.0203764773
1891,136662.75821369592
1892,104221.82283490112
1893,126821.19666507185
1894,120747.8556411163
1895,133022.69185495196
1896,123095.62565041633
1897,110108.78446411694
1898,108070.5827184985
1899,155985.38117147575
1900,160499.35690010648
1901,173237.31502694017
1902,151971.17646952704
1903,232802.8310634749
1904,150731.35312053887
1905,204768.27571979683
1906,170500.62992220334
1907,201681.59766747078
1908,111351.68783952696
1909,139393.8847441849
1910,119142.95820058379
1911,213337.49058850587
1912,312535.66620815604
1913,142107.99236304837
1914,74501.91151747687
1915,311347.0431988867
1916,60606.75717855009
1917,252831.29018528492
1918,144112.60111904706
1919,172507.4517737656
1920,140250.98332871855
1921,419765.4496404124
1922,330197.95483723487
1923,218363.08108354924
1924,233798.242442552
1925,198150.07650245746
1926,376071.98960136966
1927,136016.31033779145
1928,162716.7242353127
1929,131029.65507386361
1930,130622.04154806136
1931,142375.5854723513
1932,141193.60248622246
1933,172773.77287781733
1934,185701.43206178152
1935,174087.31110246052
1936,190507.00765911842
1937,182669.31959801694
1938,172384.75019147113
1939,242344.84612524256
1940,182949.55726224056
1941,173949.86545529173
1942,188139.33044806868
1943,209374.4922366813
1944,333418.99945751746
1945,377345.3159764536
1946,143868.44461282087
1947,321231.7300611693
1948,171831.82434997577
1949,250130.9140213129
1950,182984.93487575586
1951,259798.04850945427
1952,229155.39475260512
1953,180740.87561196735
1954,182766.34053919627
1955,132581.6188118757
1956,275303.0067930265
1957,152876.91702922678
1958,321065.2908716814
1959,138740.07528091696
1960,113427.79741542698
1961,122599.26505839122
1962,98566.10217709339
1963,105226.5744157189
1964,109571.03553406279
1965,144630.4164156848
1966,142003.29776879793
1967,295668.62148934015
1968,446598.7539342985
1969,400508.24819606595
1970,433490.0084069167
1971,486673.4411980724
1972,371333.1268426855
1973,264738.11506542773
1974,321229.17097274406
1975,496223.69896846096
1976,266060.12416652497
1977,374540.9975401628
1978,367627.8446079408
1979,322918.0367888043
1980,197377.29148241165
1981,347445.06893902784
1982,228733.41381289528
1983,202999.94064271444
1984,167585.9640068771
1985,219766.89256580488
1986,203361.22082604244
1987,178961.86362113478
1988,177025.7900032659
1989,192908.78443913104
1990,208953.50226225943
1991,241136.79108649606
1992,211551.65522294518
1993,171996.63529587522
1994,238055.4174605335
1995,183569.73339562857
1996,259596.77265658622
1997,294617.37480330747
1998,315740.4338775248
1999,272365.42076484906
2000,312619.9020876127
2001,265277.39883252926
2002,252247.49867040795
2003,255523.8957930894
2004,269838.8190934779
2005,227977.5951916572
2006,227195.80996120005
2007,247263.8676947725
2008,219286.41400414426
2009,194868.80760859058
2010,190511.7071874101
2011,141364.4725005115
2012,177963.35527748222
2013,177962.92906441397
2014,184809.7299867403
2015,202949.8214679764
2016,191264.4569682107
2017,193072.11470506163
2018,119945.1549006739
2019,132737.06799721465
2020,105199.79565895947
2021,103671.43256349923
2022,184063.1320250226
2023,140153.50306529962
2024,245896.16299174857
2025,371122.95793086116
2026,174216.70640219853
2027,158004.09121067196
2028,148640.70103479835
2029,169043.53922893057
2030,267423.96421838243
2031,219783.27356092664
2032,234315.25752490558
2033,255353.63283488678
2034,169057.42558597936
2035,213868.74190796388
2036,188722.00061085456
2037,191430.0798476516
2038,300996.8937483489
2039,225731.55394457365
2040,303393.36367639765
2041,284167.8131454995
2042,210589.47035290816
2043,174695.60733198922
2044,163700.48411503664
2045,220492.9906596976
2046,142249.9801463908
2047,145278.9291408873
2048,139905.12673872375
2049,132636.8953626372
2050,176696.7680968756
2051,101678.90487340715
2052,117672.2859357995
2053,145597.89501880074
2054,91480.7700948814
2055,151192.68485605993
2056,142080.60667020184
2057,115315.00555599702
2058,220777.6508785862
2059,129771.4915883245
2060,172176.0619433545
2061,176290.8240533096
2062,130803.26148257098
2063,115247.93607995538
2064,141165.7245059881
2065,117890.68252746074
2066,159196.13617016966
2067,107272.50178885553
2068,131114.3548600471
2069,88044.19238435257
2070,111947.6864900504
2071,95820.56729595218
2072,131196.40787603945
2073,136466.10919035596
2074,186911.2575599601
2075,142383.67497022555
2076,110652.1847210699
2077,156836.83410283594
2078,130435.58490163373
2079,133676.42610769364
2080,122846.41824595595
2081,131851.3523296456
2082,108055.6297735282
2083,139998.5311682624
2084,110142.50804687967
2085,119463.42044200731
2086,109464.67828299297
2087,125516.36407067078
2088,94612.47263195617
2089,80734.73630208216
2090,127245.25015582911
2091,117393.76490822555
2092,128821.56551235373
2093,118368.49311800995
2094,118603.29583927446
2095,148503.2016487772
2096,80642.93922536056
2097,92811.4171215913
2098,138726.73929710808
2099,58477.98765300697
2100,77777.82703521625
2101,124002.52820404634
2102,124849.80111746273
2103,105559.82488475305
2104,136458.4513499639
2105,122748.3701697613
2106,61568.84591688741
2107,209208.728204792
2108,114620.10193105317
2109,111249.06615090481
2110,138476.2979039842
2111,131145.20043559946
2112,140831.0385092831
2113,129274.68753063433
2114,111279.00361419634
2115,165808.5220164586
2116,116714.26445665296
2117,145699.90412145783
2118,123967.96318738068
2119,110308.13021058179
2120,113066.93639205329
2121,95070.97178679571
2122,118925.65783138195
2123,83052.59389636094
2124,154607.32252465314
2125,127524.19510544222
2126,147847.22408524164
2127,145826.05582324121
2128,117158.57847611255
2129,90901.81206007855
2130,125135.5211557055
2131,131539.48560007877
2132,118850.5332648148
2133,127068.59687697173
2134,120177.06287368629
2135,97382.57867699215
2136,73688.06362381813
2137,108860.97155152496
2138,125543.78959315349
2139,156277.78264636965
2140,140401.32071784209
2141,151626.8286420635
2142,126813.93067477219
2143,145263.90422096604
2144,126374.9266596479
2145,138794.88502293936
2146,167794.00652372767
2147,118201.99485532289
2148,130519.27405486521
2149,140490.236355706
2150,235130.912859287
2151,123748.05816385639
2152,166585.129574199
2153,158496.55300724172
2154,102329.42192423338
2155,144712.4493768491
2156,237986.38318668108
2157,239428.49383054237
2158,233590.88033826335
2159,204251.83085392124
2160,179448.51796722782
2161,237527.37721653216
2162,401113.540395346
2163,345686.55217739765
2164,247348.86150691734
2165,182633.826737813
2166,151078.7751698769
2167,219820.00789081462
2168,202922.5570743775
2169,192748.4718635246
2170,213788.26895137847
2171,154211.0778501018
2172,123680.12638031086
2173,164685.31066811306
2174,237265.7870436236
2175,299743.9893037879
2176,316875.2297428898
2177,246741.75905812433
2178,207402.94879535428
2179,140595.57420922286
2180,216164.25083460633
2181,188145.97126218924
2182,219664.07670403138
2183,190313.2738114966
2184,118160.0042724854
2185,121486.61438161023
2186,152724.43035781255
2187,155489.90415297958
2188,151575.45089541966
2189,253378.59535196438
2190,78472.85227633802
2191,81243.441675385
2192,92952.43205326743
2193,100935.88231717236
2194,99894.68709348227
2195,109012.71761194713
2196,98381.83302595587
2197,120800.08830805037
2198,168820.98698803515
2199,178669.49463080592
2200,149205.63931701714
2201,140940.5291516656
2202,214946.23526687242
2203,139053.66736784336
2204,184591.9203793726
2205,118218.39323023059
2206,143057.27810405396
2207,198272.9283750535
2208,255577.75158387446
2209,225986.3777899138
2210,120935.74234215422
2211,119312.39752356119
2212,118008.08046545931
2213,105272.747051067
2214,129353.22107562398
2215,109311.7272979407
2216,140913.63653112884
2217,63638.61609899204
2218,78182.90851729532
2219,74657.66925917167
2220,81385.44908163614
2221,314918.846382051
2222,273426.9829606345
2223,312000.3876617352
2224,203751.52277533687
2225,118692.21445682395
2226,187485.34305608732
2227,198911.080814311
2228,268680.30666521675
2229,244921.73251813583
2230,152826.59156514122
2231,207575.24017339275
2232,180751.1675539879
2233,180708.10522164943
2234,237311.63753724302
2235,215651.5086994454
2236,284288.60029460693
2237,358061.797000381
2238,198197.50581004034
2239,117965.05778724646
2240,161069.94864473777
2241,154548.35489095526
2242,127793.22671397982
2243,127305.12853913805
2244,103988.68952740311
2245,101975.27506806917
2246,146483.011886799
2247,111591.44926634544
2248,128481.693663765
2249,125414.25736839951
2250,136115.89922035122
2251,113624.10213313848
2252,173834.15072745018
2253,151624.59923659134
2254,172348.33736187554
2255,186843.26752641247
2256,179269.33787612166
2257,206279.23225433682
2258,164055.2747248312
2259,177660.54434328742
2260,149057.6405477005
2261,183820.46726558363
2262,212227.43634088585
2263,355346.32475374424
2264,532197.1523886017
2265,166703.7995558908
2266,301328.96778611204
2267,398843.87165513635
2268,407486.7090222972
2269,144463.68296446127
2270,194769.03928802558
2271,221715.36780918034
2272,197640.44370980855
2273,163957.70482341122
2274,186628.47049486556
2275,165595.22548572175
2276,189860.40596129277
2277,185842.22937680504
2278,145455.9259945533
2279,125430.3835820323
2280,120070.9126732367
2281,165619.3458735904
2282,190332.22336153965
2283,105929.66553736245
2284,106154.23344508062
2285,145050.60142245502
2286,124795.68877315705
2287,352833.53058787435
2288,264259.3327988249
2289,395236.46677987993
2290,474336.8370529831
2291,323010.3227238297
2292,424272.15495969803
2293,462329.17719382665
2294,422180.8162603775
2295,487362.21616740944
2296,307779.80282202846
2297,318230.6156615692
2298,326477.4054677609
2299,358291.92759139504
2300,338358.3536815942
2301,273293.81834457116
2302,241203.5168092384
2303,248592.90422901034
2304,247307.38996524145
2305,188022.88052651208
2306,187245.0266567702
2307,202256.57190289663
2308,222287.70835767814
2309,277791.0982396195
2310,208203.39783946227
2311,205635.94720855338
2312,173010.61501737958
2313,175383.81200785958
2314,172191.2925331965
2315,175234.1723861376
2316,188479.24104335628
2317,193271.8004528767
2318,174072.00468663126
2319,182209.21139146484
2320,187285.98371252583
2321,240606.6847548949
2322,175112.05300088605
2323,189374.15493844953
2324,182154.1241841759
2325,217518.34916879746
2326,175800.07113334976
2327,207279.72311251058
2328,218805.46914170848
2329,192771.7567481773
2330,180119.3218016961
2331,357795.6906236346
2332,410269.7107164968
2333,333467.4523202897
2334,246493.577141693
2335,270866.2959110936
2336,319216.69406595366
2337,205587.98451779963
2338,277867.6325355802
2339,229646.54172897566
2340,378197.94876656105
2341,227653.6697971047
2342,245406.8945872252
2343,228460.96005954457
2344,225645.77867406327
2345,243222.77113088986
2346,210032.7940013169
2347,199399.64798443098
2348,240484.31265071675
2349,172363.6583598648
2350,284474.4407908406
2351,250188.7240679551
2352,248526.19242356307
2353,220234.1847238686
2354,138874.10615793956
2355,153544.3466658053
2356,151788.60996889518
2357,198342.09460275865
2358,198161.38737303755
2359,131132.41863137248
2360,121445.29049570316
2361,143019.1696512609
2362,277826.32557765534
2363,142184.06009312152
2364,151182.1513286704
2365,225949.9078260531
2366,181179.16001802112
2367,221209.03407979425
2368,213350.37539479675
2369,225747.63490224423
2370,169584.0999488747
2371,167992.53463555744
2372,187164.08329571673
2373,278511.5525370562
2374,302684.4562441054
2375,247971.2366402413
2376,284408.26742123475
2377,333185.60204301425
2378,143209.25806225548
2379,192576.84502806005
2380,147854.94457030707
2381,170992.24817112967
2382,201368.76310395444
2383,211430.1698851344
2384,254889.16205954264
2385,165886.56022744914
2386,138023.33914993843
2387,132632.48434030305
2388,95732.61824854366
2389,120384.54188297328
2390,141349.13641127502
2391,140559.74730393098
2392,119020.48857903015
2393,165624.56314276633
2394,143822.5554693864
2395,203297.28860132754
2396,152021.78791730007
2397,223056.04827883252
2398,132447.5186843338
2399,59278.32897845064
2400,60760.88007617803
2401,118652.92846430017
2402,134074.46456196078
2403,138543.63084386944
2404,146944.82818693455
2405,161755.3016672314
2406,146283.95305168605
2407,126409.96421724843
2408,140930.56640505398
2409,121922.76332791141
2410,168828.62151914337
2411,117041.46708483793
2412,160779.81784993573
2413,126852.75218189563
2414,141539.1463400087
2415,131497.3454125539
2416,125689.51889929839
2417,134603.81618159867
2418,133030.0398344025
2419,129191.34352583565
2420,122650.94866260188
2421,144071.08540190035
2422,115395.35094309451
2423,120004.15545920016
2424,152539.2447199151
2425,173957.10961936068
2426,128790.82293588025
2427,124982.39996364781
2428,166665.6721220724
2429,109886.59260034969
2430,133444.99641783637
2431,105471.72148991196
2432,144902.2979163915
2433,147524.5530554458
2434,140793.14250975673
2435,151749.404673486
2436,112256.51755082837
2437,110404.15570650743
2438,124605.76236919164
2439,106107.85342168712
2440,127351.37596337423
2441,98863.38574870485
2442,99444.65367027058
2443,120094.3233327842
2444,125894.60219932949
2445,86219.67092630088
2446,131624.32012668723
2447,161709.20661028518
2448,121723.97299448827
2449,110444.28480379577
2450,144506.6595161812
2451,122425.8344291945
2452,209976.69544876707
2453,94406.45389050094
2454,121902.37915773058
2455,117793.65936612857
2456,135457.3255607548
2457,127122.6583005575
2458,124855.8954856554
2459,111210.355285647
2460,136714.69466639744
2461,123129.3966025298
2462,137376.2149512104
2463,127793.80919467656
2464,170540.88948799885
2465,139505.23420930028
2466,117616.3408737245
2467,139652.21408798802
2468,76198.96930286866
2469,79179.24313476456
2470,188063.2003165068
2471,206656.1655449944
2472,151537.36316589417
2473,111884.67049437542
2474,76505.69663682794
2475,226354.86777332478
2476,119309.5211673387
2477,126164.93146944798
2478,154740.37787370177
2479,104743.64026971764
2480,154004.22217038897
2481,119878.09358558038
2482,129423.20048805828
2483,113502.42500316563
2484,125182.3256307453
2485,129108.4489970059
2486,156664.5161756845
2487,183598.09022952343
2488,160620.28033411552
2489,155576.0116228226
2490,149747.81000301018
2491,85531.54324674176
2492,184573.1111515211
2493,139201.55788018994
2494,154379.62816334824
2495,93525.37226010079
2496,215939.12979790964
2497,147905.47263296795
2498,107755.80073922407
2499,90568.54520213757
2500,128000.47512817913
2501,140772.60528139843
2502,148960.6960466868
2503,100195.22390312236
2504,190288.5070083779
2505,218630.87512639244
2506,253210.8023494887
2507,298162.6817890606
2508,254703.70564702665
2509,212540.6016514634
2510,219105.63930073482
2511,177765.05003985701
2512,208316.9986307372
2513,217709.1218525308
2514,229265.42721077
2515,148304.10613649408
2516,172680.56808036755
2517,143048.06570076416
2518,154526.18838108543
2519,229484.15128257542
2520,214175.4283096093
2521,189086.36639157575
2522,227306.78265865237
2523,122112.06611120835
2524,137159.26662241912
2525,148064.2385238982
2526,137355.26656773358
2527,112135.97928012408
2528,132681.86456379085
2529,126881.31009029057
2530,118148.32143569844
2531,264956.1806185751
2532,223942.0100153239
2533,196635.06359558832
2534,237021.4841855342
2535,332882.0723716064
2536,223847.85631524312
2537,234711.22097163848
2538,183065.9227396133
2539,182577.53346431066
2540,173469.41839580936
2541,180927.78391168563
2542,163020.08737050396
2543,122312.2914798126
2544,125232.0833948232
2545,136976.00723188533
2546,123428.00636818945
2547,139312.24218812148
2548,149889.79181696242
2549,157818.4368902661
2550,649934.6772404984
2551,142232.44887480824
2552,126629.40971532668
2553,72039.09065912149
2554,95021.91045823356
2555,122208.25404712388
2556,107277.71067905512
2557,113151.22530331365
2558,154037.00640783025
2559,139586.02326158254
2560,147148.37946312746
2561,153008.26070124324
2562,131259.66611296756
2563,152636.6959373637
2564,196880.79825813638
2565,130380.62537943527
2566,166659.46888276612
2567,136819.69399107838
2568,217523.64274497348
2569,215355.55925353584
2570,118114.12921074379
2571,179674.43841330145
2572,153680.52812064343
2573,235991.34170805296
2574,266721.92355892377
2575,128583.24247088624
2576,121411.74750622937
2577,150291.50596407035
2578,83002.23145814739
2579,65950.82561883114
2580,115931.40910665474
2581,113996.61458929382
2582,120239.62212744082
2583,276267.89186944393
2584,175723.7721065684
2585,180639.4354366218
2586,225623.51781190134
2587,199407.78357819858
2588,151420.18340863456
2589,151118.0975251503
2590,209345.23662728
2591,211167.96781371863
2592,218887.5440253038
2593,264392.14236038213
2594,177534.9003380303
2595,194037.30456256235
2596,314137.5697527404
2597,180062.2920334232
2598,298525.0414066742
2599,314084.49013656104
2600,141267.18177557885
2601,149453.07180071413
2602,83930.99040607619
2603,97317.13129430899
2604,92674.33341000108
2605,81792.94148543393
2606,145848.8456119605
2607,207946.00809997227
2608,198512.1612167822
2609,168088.48784086385
2610,114474.74454098342
2611,124907.41324641535
2612,159936.414330125
2613,133089.40840677632
2614,126353.58823489635
2615,155680.2944556353
2616,144241.2730901412
2617,168931.44816356705
2618,187339.86988824976
2619,194528.14704730024
2620,187957.563667859
2621,175913.4477534524
2622,179719.5074909846
2623,255732.48470653823
2624,323216.3003136327
2625,303770.4139210815
2626,174927.84181038587
2627,167002.83172327862
2628,503599.45174485433
2629,518255.8600705124
2630,367147.25755324424
2631,507902.5713319571
2632,433089.9650994285
2633,322837.9308965696
2634,413212.89574688213
2635,158749.9917695054
2636,185616.84955124863
2637,176150.5796135821
2638,271687.43820560485
2639,184759.27170316823
2640,158733.4243298555
2641,110400.34877021666
2642,191503.7730211129
2643,99368.9946754817
2644,123363.69510728454
2645,105127.08642792709
2646,95182.35302800774
2647,104838.30877479335
2648,146523.02615394414
2649,150322.6829129014
2650,144816.17409396585
2651,143938.36501190162
2652,433925.0010733758
2653,244286.75799359483
2654,243322.12383651224
2655,391231.4906811105
2656,318920.00751715706
2657,359843.18857428775
2658,307748.29950330284
2659,310945.3707931573
2660,374822.29359775624
2661,353495.0131992865
2662,357934.71015399706
2663,292181.2557750571
2664,276639.5269705749
2665,317239.7182376328
2666,293350.82865886966
2667,170951.4077673018
2668,181040.4647578697
2669,172508.30340529245
2670,275549.01027662534
2671,183886.38948889702
2672,192307.0579740923
2673,202060.65742715143
2674,196405.51226769903
2675,169866.71112079266
2676,188491.7006570873
2677,199433.58965949705
2678,255421.33752985974
2679,257117.20663708367
2680,270819.00806667143
2681,402341.16887802037
2682,327638.7945808274
2683,517675.46995139576
2684,320151.58165561483
2685,339540.54932394915
2686,258316.88311830908
2687,331939.44975489215
2688,227393.96659728713
2689,199077.35313000882
2690,493956.6613044056
2691,187691.88974736925
2692,136446.34407899313
2693,202762.48975519545
2694,137846.40810451176
2695,198124.5212587447
2696,187828.46642670417
2697,185551.154129313
2698,193033.58481151066
2699,182105.32798579423
2700,156796.80233601134
2701,152670.9152374605
2702,105264.16317619247
2703,122054.0456227013
2704,140082.9052228328
2705,119340.84062576327
2706,116181.39660418665
2707,124400.10953411668
2708,130741.43224443196
2709,106619.27794516337
2710,128010.06644068651
2711,269409.717242822
2712,377286.8748765151
2713,169284.74206146534
2714,153453.45374977143
2715,167092.27845319823
2716,158900.89386060298
2717,185907.23372882916
2718,227406.68774809717
2719,163998.7889606389
2720,179625.91021695643
2721,137960.39480993207
2722,157256.9398296853
2723,136613.1101106666
2724,130244.31913489464
2725,132726.25671137
2726,149309.70281588973
2727,175329.56984560163
2728,171847.7799060315
2729,151517.80357772965
2730,144438.27035296318
2731,130924.58774879236
2732,130671.30907433642
2733,156504.73637449468
2734,140179.7422889018
