Id,SalePrice
1875,200921.68851353019
1876,198184.90163489844
1877,215987.60967779148
1878,200444.83586150585
1879,135374.41197559226
1880,134616.75696446118
1881,235814.8507080406
1882,256575.42224793648
1883,187763.8088901285
1884,209857.22406291668
1885,242612.10342108118
1886,308526.58315265
1887,211521.98253601615
1888,256764.00139587518
1889,158458.55041038085
1890,122610.72992202756
1891,141398.96511400846
1892,104755.98158496623
1893,133042.21191466122
1894,116726.49180107925
1895,140098.15476630518
1896,121342.84810661168
1897,109916.76332821455
1898,103458.90817149362
1899,162525.99250283936
1900,158855.5758969979
1901,174883.5572069133
1902,162208.37008199107
1903,250578.00334348492
1904,148631.63258043843
1905,215400.75513689456
1906,189028.92255526787
1907,207821.1108647105
1908,109517.83555954305
1909,137481.52317094308
1910,113582.19894888219
1911,218178.73133777114
1912,310083.80267006456
1913,147859.87010651184
1914,77559.06964871513
1915,331463.1943818658
1916,60732.42429281622
1917,254347.30707068517
1918,140330.65388359304
1919,172369.20041172468
1920,128430.92733415554
1921,448084.67811200087
1922,341913.7717214584
1923,220427.84597011373
1924,243531.71161454677
1925,198658.46306135773
1926,374123.28819324356
1927,139472.64845674392
1928,169372.85183758655
1929,139332.7819121309
1930,133312.45525117777
1931,147255.4450573244
1932,145274.26719608827
1933,169463.84092530905
1934,189992.239694823
1935,174415.4802883462
1936,194864.72866962652
1937,186723.4485042581
1938,171055.12155510098
1939,233304.23811506203
1940,175198.71707795878
1941,176027.31029754365
1942,193784.58269365111
1943,200563.12267903346
1944,312627.40150543145
1945,375708.4606839296
1946,141044.47538921383
1947,327383.19521529257
1948,173988.1674360585
1949,251476.62552394593
1950,176808.2678402279
1951,256292.4625079532
1952,228785.79989971037
1953,189122.08225584452
1954,188251.73511365705
1955,132007.120506343
1956,282704.1202835865
1957,153248.43754799874
1958,322338.02468121215
1959,131967.01984879558
1960,116394.11081046681
1961,124554.40990777337
1962,97330.01620685648
1963,102398.53319963517
1964,111970.46302991884
1965,142709.73839383572
1966,146379.9471687125
1967,311373.0803174055
1968,433452.4473017538
1969,412428.16714828595
1970,441163.815601274
1971,490313.8626550028
1972,378748.1326628812
1973,258818.13385926982
1974,315332.18790437863
1975,464642.9226244065
1976,263057.3041963564
1977,374630.2324854766
1978,365824.0067427071
1979,336762.64470808796
1980,192642.1682386087
1981,357831.8723940846
1982,227974.23694567458
1983,204609.54828855494
1984,167058.27037427228
1985,218460.02345147732
1986,203736.54032442815
1987,182319.6621788289
1988,176339.69642076033
1989,191418.81787938531
1990,208386.28255278245
1991,245365.04889239863
1992,208240.4181885301
1993,173230.89367859007
1994,236076.16322857986
1995,181992.38873185904
1996,252723.79319712805
1997,306204.1187012178
1998,314922.25633518695
1999,267669.60455702664
2000,311196.5974727255
2001,257122.7227622623
2002,256337.65718237672
2003,258026.09557097673
2004,259569.75200036968
2005,227377.4386551137
2006,229811.51959846335
2007,256987.68748348774
2008,220984.53905409784
2009,203001.2653638035
2010,185818.5805951409
2011,145954.37843857694
2012,186441.1363937153
2013,180377.56692976548
2014,189920.39679439046
2015,206136.41294439742
2016,197678.26412464865
2017,190115.54004410162
2018,125178.50960380022
2019,129725.14726658184
2020,106422.35641363722
2021,105342.97452479975
2022,186648.49526071304
2023,142386.0476311571
2024,235833.26433147193
2025,379842.39933044405
2026,168429.47913452252
2027,152829.55265654338
2028,148908.11693603304
2029,179368.70550867254
2030,275203.1186338582
2031,219635.43190176395
2032,236969.75798072672
2033,261450.68686981252
2034,169800.11226396414
2035,207815.31883179286
2036,186537.16500726066
2037,188767.36154186685
2038,294993.64277896326
2039,227598.88148920215
2040,326836.29547472676
2041,264400.2593795699
2042,209703.19810396465
2043,169616.34767402284
2044,151249.10865394937
2045,228040.52881257606
2046,135304.4876668126
2047,144862.51038667926
2048,140514.65149815034
2049,129045.84442441794
2050,173178.2729880267
2051,107741.60039147387
2052,119053.21062090556
2053,144067.15132908194
2054,87290.4812270542
2055,148987.92502630863
2056,141891.72990950051
2057,117936.0587237948
2058,219124.62699201904
2059,137236.75955478265
2060,176528.03453028455
2061,177346.42427997533
2062,130075.43332374872
2063,117426.61595634506
2064,147824.37552386493
2065,117566.86629014928
2066,161473.89235007635
2067,106509.91267224799
2068,128994.18463064972
2069,85626.59098670514
2070,112367.34295980998
2071,89533.073482028
2072,125361.25720414906
2073,137578.42075178376
2074,202609.3876696407
2075,145247.90427408976
2076,105047.80834746548
2077,159074.51291131513
2078,132829.26341277448
2079,137254.79888357333
2080,126079.6774239186
2081,129541.81777361018
2082,110728.50551372323
2083,136794.12286165875
2084,108774.92294468074
2085,119502.14123343113
2086,115317.48674626058
2087,128989.97072165557
2088,101711.75594404181
2089,80768.85175638399
2090,128475.3460548067
2091,117197.69700292427
2092,127651.78880476914
2093,125802.82554214916
2094,129729.87596413368
2095,145197.5003159948
2096,76099.97373854114
2097,89960.59094250094
2098,134219.10305222476
2099,63642.26560016646
2100,82096.62848222851
2101,133524.9513945057
2102,127635.18675386858
2103,109593.17993925203
2104,129306.35764945703
2105,121403.42572674084
2106,69365.31167852582
2107,207262.19093097546
2108,116835.6799135775
2109,114436.30605866751
2110,143536.77618654747
2111,129783.91621528174
2112,140543.13199026207
2113,137974.36790149866
2114,104896.4989929388
2115,168813.46995314708
2116,118152.40919233423
2117,147614.849251769
2118,124866.78963381708
2119,106800.24655493358
2120,111767.20321432206
2121,93236.63503223624
2122,119697.3158665193
2123,74632.08708844976
2124,154943.37143166258
2125,124682.34728235712
2126,153361.69139705817
2127,142883.44807744905
2128,108616.13864937724
2129,84480.78186277539
2130,118154.7292556225
2131,129879.43137609953
2132,118019.54496460645
2133,123157.92485349279
2134,115429.74344270259
2135,87753.1259216285
2136,70393.07506876487
2137,109956.00940899568
2138,121248.22268767848
2139,162192.38037290674
2140,144766.14013802537
2141,149391.67971869773
2142,129829.62239640635
2143,149236.57419147927
2144,134642.5494597696
2145,139845.31749666773
2146,172539.66794395703
2147,115310.70406230888
2148,126563.1214756246
2149,137911.8649389461
2150,229617.53523103322
2151,126898.10468080429
2152,175187.74633661011
2153,159236.1041167856
2154,107979.80262677041
2155,147885.69260984895
2156,226919.11434606664
2157,242930.87191084685
2158,221566.6853884461
2159,195381.50363022074
2160,185650.9412869815
2161,245789.0958263083
2162,428380.3528522228
2163,364932.82608077524
2164,246622.9233054815
2165,182431.9537784106
2166,152682.72608330194
2167,224752.11347642646
2168,212208.02292338922
2169,192154.34009358767
2170,222899.69652954416
2171,154775.77502848968
2172,120354.38495127198
2173,167401.1842769992
2174,233684.76909917555
2175,308696.62080570473
2176,314794.7829775098
2177,245172.0267119338
2178,209190.8789643703
2179,139542.86170436593
2180,218015.7037941774
2181,187629.24271167506
2182,219208.02933489476
2183,191734.6959322685
2184,120854.62083621706
2185,121214.12480248864
2186,149640.2920487207
2187,157189.4392564299
2188,146888.14271741943
2189,239014.2114931763
2190,79555.43189753561
2191,80697.8243888996
2192,99900.601103132
2193,98746.06570791616
2194,94521.49931641204
2195,109666.27531135833
2196,99013.32177553594
2197,122258.17060423765
2198,170936.7804685657
2199,177329.00489917136
2200,145349.23679267784
2201,135549.0328535018
2202,203995.6462833087
2203,138475.1332644235
2204,185201.89405545712
2205,119580.52871357987
2206,143521.59781361342
2207,195632.6392728064
2208,254957.89193831995
2209,218755.702143112
2210,116295.21591722948
2211,114271.67295724862
2212,113116.76539224284
2213,108726.40668520947
2214,124448.87127869924
2215,112168.51110705301
2216,131250.5306982872
2217,65729.39252141517
2218,82273.45941970347
2219,74162.2927177736
2220,93719.39306721167
2221,327853.67603531235
2222,287717.3172233509
2223,316596.1054894719
2224,195874.91953051163
2225,116377.66111283102
2226,184448.60580897122
2227,199281.65251880896
2228,271966.4163260848
2229,234122.30036359222
2230,153061.28102159617
2231,207359.39995500108
2232,185154.71990033338
2233,181348.46182024936
2234,233971.7828653599
2235,215686.16011264452
2236,278287.15738338075
2237,368412.5347689861
2238,197711.43919950575
2239,119032.99868120154
2240,165754.82754597455
2241,153572.04603088778
2242,126534.70800477728
2243,127616.89654985626
2244,103752.20849393758
2245,102417.60037442845
2246,143482.57602852382
2247,113354.52125531196
2248,130920.37587258934
2249,125119.75438937923
2250,137331.33778622397
2251,111589.19423905885
2252,165276.99581989585
2253,147623.2285734441
2254,171006.1207277642
2255,188849.5486430658
2256,179944.08824234578
2257,205444.16605240872
2258,168676.0182313719
2259,175506.61493022233
2260,160362.0897937497
2261,181743.8814059674
2262,203897.2789347468
2263,320558.1704073706
2264,496475.2288003048
2265,165525.47058667953
2266,304956.0438015473
2267,408789.4754816312
2268,409837.041560687
2269,149073.29223833655
2270,194767.66771131844
2271,226286.16972268187
2272,204197.6930275864
2273,160201.64597174176
2274,194161.93562933325
2275,173420.29557464604
2276,187335.3673860616
2277,191731.06241218394
2278,145063.67564114273
2279,126984.9391420369
2280,122231.77444365791
2281,157017.354818301
2282,193541.56791588073
2283,103546.93200911589
2284,100850.36440091746
2285,151087.47312565913
2286,127231.81158005085
2287,362490.62748531863
2288,254287.05178732585
2289,420204.6410629647
2290,479408.1087728017
2291,305877.24614568974
2292,418284.29340234044
2293,451757.37978912686
2294,427311.5913577882
2295,486426.88173435355
2296,291727.9289210622
2297,302640.7408013505
2298,337823.28019450407
2299,350991.64967588894
2300,328547.6159789353
2301,252917.39690418012
2302,243274.0812311787
2303,253564.47085973574
2304,236949.01770693576
2305,186187.46060269582
2306,191772.57490101346
2307,206301.46443848658
2308,232789.02930779464
2309,275534.4672991293
2310,205565.13671200164
2311,206913.04212464645
2312,175527.19991968037
2313,177784.30929092393
2314,175975.07211105863
2315,173843.31827946223
2316,183926.78249861998
2317,202837.20055160762
2318,176517.77057593092
2319,184888.93372913916
2320,184195.9355569192
2321,235423.39209560846
2322,167497.39379630575
2323,187468.11155981114
2324,181120.09796862214
2325,216173.7814726255
2326,179209.22320257928
2327,209674.08747287528
2328,217810.58736233422
2329,193164.41456736354
2330,179196.10585592577
2331,380488.9997595527
2332,439747.18475921557
2333,335715.3010142944
2334,241950.55100406616
2335,264453.0303289022
2336,330429.14545728563
2337,202093.11714728616
2338,277045.2305992749
2339,241063.8343243209
2340,376032.45062220615
2341,221598.29909338133
2342,254497.70741446177
2343,230480.1374787979
2344,231919.76361618514
2345,243120.48269178803
2346,212101.88156520866
2347,193333.95547146985
2348,247684.51454314898
2349,167474.43015676335
2350,275356.28027391864
2351,251144.19499680452
2352,248700.1022311699
2353,208505.19709314255
2354,143130.1799228102
2355,164671.24441936152
2356,151856.98801192804
2357,203338.56688635424
2358,201995.69786442243
2359,131566.09818015812
2360,125059.29049622125
2361,145369.5676301132
2362,269985.5925635394
2363,149223.44255547115
2364,158770.65880368414
2365,231785.6920079455
2366,182178.94435607546
2367,219015.68910955166
2368,210368.34586991902
2369,229762.46595736817
2370,173028.9533825225
2371,172097.16796292394
2372,190198.5931159836
2373,282852.59053559107
2374,305297.32458365837
2375,247716.39647707588
2376,289003.0619728001
2377,311549.4634566148
2378,140420.81740390536
2379,185082.87126013477
2380,151203.40222679012
2381,171111.65183762767
2382,205042.23017942396
2383,213757.09131504837
2384,260935.13999913773
2385,170442.9834169229
2386,138768.29956553574
2387,133376.50544732713
2388,94942.64920794997
2389,121071.02492565887
2390,148369.1922432945
2391,140596.5186363574
2392,123694.47040626062
2393,169289.19218532505
2394,147295.4354362368
2395,203924.31444869813
2396,155724.84371211476
2397,222950.62966740062
2398,134224.52447753068
2399,60124.886690157575
2400,54680.8877549187
2401,123316.53209154967
2402,137404.79315235908
2403,130815.99544055619
2404,148752.8806243666
2405,161503.24366461206
2406,149207.17920536338
2407,124010.0354499213
2408,140739.3208947448
2409,121514.58646124037
2410,161782.5209323067
2411,118691.23023063457
2412,171675.92198085127
2413,131096.9504860884
2414,139141.28966706796
2415,125533.2572391066
2416,127808.63197671926
2417,132692.49354315698
2418,133444.92987678797
2419,127658.38595008907
2420,122757.12141389323
2421,143864.33137283413
2422,121731.67533611173
2423,126454.53059754956
2424,155172.3523738409
2425,180611.95880177766
2426,118317.49528159306
2427,123786.19746191386
2428,171781.29399508197
2429,108527.41088686266
2430,129880.87535966173
2431,104093.82062765096
2432,144287.72732248105
2433,143964.69477259903
2434,139876.4531287217
2435,147203.2877377543
2436,116866.94661516306
2437,114415.3284013563
2438,126829.58212884386
2439,103517.58997743606
2440,125161.67838121831
2441,100350.19493813906
2442,98675.48221324765
2443,120329.67636095546
2444,118902.50102981775
2445,83442.14613826839
2446,128232.24286952097
2447,152682.45540314392
2448,115097.01388042045
2449,117830.33844754721
2450,143152.72400372225
2451,121432.41493433478
2452,215736.28093319596
2453,94184.11666454002
2454,115927.97713853723
2455,112672.9682114062
2456,135002.4180254897
2457,124168.24041113468
2458,116101.76771448895
2459,112971.66281548882
2460,137179.02146383218
2461,125878.91806772923
2462,142125.30012157184
2463,133598.1480912039
2464,180061.12380506372
2465,145126.11873437223
2466,120925.77126533778
2467,146318.3155598376
2468,71009.19195584662
2469,79070.27889168481
2470,187880.40881100373
2471,213945.69904377035
2472,142626.1552788566
2473,114137.6328357637
2474,78734.5967132388
2475,233530.5048314599
2476,119285.10719307241
2477,120439.5806399807
2478,155786.35901843445
2479,104378.036850714
2480,151516.8631841027
2481,122318.09312371138
2482,131666.04573492982
2483,116042.2715631984
2484,130223.26143104937
2485,130805.89879043466
2486,164825.77528426656
2487,187967.97808374136
2488,158045.99837978726
2489,157551.0357274818
2490,147834.21752636044
2491,83448.73671812916
2492,175875.52790602247
2493,135274.91058368064
2494,166707.93215744084
2495,91668.1328423304
2496,211874.6760091249
2497,148326.70031885436
2498,105241.6977942694
2499,92141.75346968754
2500,126538.04038335448
2501,143382.5152393854
2502,153651.19168086495
2503,102215.23592599372
2504,187371.24520396005
2505,213172.26729204826
2506,264714.0409184998
2507,323706.45408984786
2508,267962.70491764275
2509,210866.16073271132
2510,221792.13919851324
2511,173151.02282088672
2512,206303.9750484242
2513,218976.6657121993
2514,218448.45116184826
2515,150276.52868775846
2516,174626.7030896503
2517,146763.61873302737
2518,150444.728763753
2519,233667.33867100763
2520,210474.1120463231
2521,185445.1161352457
2522,229149.49623471245
2523,118421.58859560701
2524,137237.90653557074
2525,147903.04118271123
2526,138367.49716244018
2527,110938.29794034846
2528,130882.53568148306
2529,127789.24616554432
2530,111858.0258583076
2531,263038.3250710743
2532,226409.08624549885
2533,192502.35732003834
2534,237240.5027074324
2535,349364.1433404367
2536,224723.22109165526
2537,235398.34875458156
2538,184252.40180788314
2539,182134.15467545958
2540,165637.99882894463
2541,179421.26333565474
2542,162965.96077897184
2543,124287.86621016143
2544,127017.1777371071
2545,135511.04370469096
2546,128914.38588654272
2547,137726.2304953543
2548,149421.08891082
2549,158677.15112004892
2550,569266.9747602156
2551,142143.7798112716
2552,126881.3719210499
2553,65272.843374419564
2554,96364.17608245496
2555,125440.83239593402
2556,112252.18775668579
2557,118613.95034202495
2558,161514.82702975307
2559,136293.1470574604
2560,142110.8592918262
2561,153066.77687890912
2562,129817.09657309583
2563,145847.48183409692
2564,187506.93132352186
2565,140575.13423172853
2566,175404.42395298928
2567,142748.20938726267
2568,234749.82316407035
2569,216394.07400830378
2570,115371.67101279022
2571,170942.83190650804
2572,154891.47929990155
2573,243718.26483143342
2574,266342.3068839961
2575,123350.17269179062
2576,124398.5988110143
2577,160642.55191678373
2578,77142.95958231993
2579,65549.86277339145
2580,127117.574575952
2581,120337.34134492546
2582,128197.50418610248
2583,269016.13911283563
2584,182936.04193256353
2585,170445.44836780147
2586,227210.4649816614
2587,198545.72895663342
2588,154474.43812661775
2589,149342.06528453005
2590,202081.71246426305
2591,217036.82720640197
2592,217340.7726932534
2593,273376.93178529316
2594,167701.9705456444
2595,188455.955699215
2596,312327.10649342043
2597,173488.11922488073
2598,291651.81502950005
2599,319599.6087586156
2600,131009.93050814497
2601,150434.45717291953
2602,80466.43928680898
2603,98993.045497318
2604,95482.82473231427
2605,74684.619924213
2606,145342.77339929139
2607,204650.3019963419
2608,197759.95920660818
2609,167268.28542212053
2610,123556.5904065754
2611,127367.92319171703
2612,159836.80748166892
2613,139249.81016541782
2614,129074.47645502158
2615,155835.94394504247
2616,146828.6937221416
2617,163354.87198044336
2618,193797.66297596443
2619,204384.86130179436
2620,185496.80318596045
2621,175905.90489750312
2622,183037.2101339917
2623,260134.5738134806
2624,325128.0436406932
2625,301554.87432006793
2626,175590.86000266243
2627,167026.63450751532
2628,515531.3964662247
2629,501525.7731232529
2630,366727.38178215356
2631,485177.5963668436
2632,451760.736372464
2633,326875.57220038597
2634,415077.35795373237
2635,164260.0653223138
2636,191109.12340323997
2637,178745.87308513085
2638,270468.0839888086
2639,186229.18247038458
2640,159350.5251698337
2641,113425.01679156128
2642,199400.3473085508
2643,95039.52641239097
2644,120356.08097351226
2645,99211.45304513312
2646,92367.6836191607
2647,102649.13672975791
2648,147713.5129994677
2649,151821.61354146735
2650,149988.10308652523
2651,143950.19420517219
2652,440526.9727811658
2653,236569.84422268133
2654,232570.2440379738
2655,390637.63647059805
2656,326528.77941854583
2657,368424.40399901714
2658,303516.50194693863
2659,308616.41039225634
2660,378496.03184149886
2661,365870.07490497705
2662,352765.4024310954
2663,285065.27405037906
2664,280507.56407705875
2665,324077.36260273604
2666,299780.61829491035
2667,167889.01491800448
2668,179565.50990997444
2669,166046.3192832691
2670,262448.8036416354
2671,184956.99490936883
2672,184001.61850640428
2673,203153.44041238798
2674,201258.93780703843
2675,166337.94316680147
2676,183329.34637751087
2677,195909.66174750015
2678,260435.8503118174
2679,244998.86475052917
2680,268145.4923277816
2681,415499.8260220207
2682,316980.20638438495
2683,492174.3952844654
2684,330049.14014979015
2685,339590.3075433567
2686,257935.780640854
2687,310919.98769441986
2688,222400.76803805315
2689,198701.74305090058
2690,479298.48429185123
2691,193114.79349060476
2692,137870.72425877818
2693,211174.5047415054
2694,143455.98352247424
2695,197198.2506325037
2696,187866.7463550711
2697,186011.57244896828
2698,194311.00606522345
2699,185945.1967529985
2700,156042.99529600755
2701,157861.36586277827
2702,102465.16835023848
2703,124569.6290588284
2704,138454.26982667623
2705,123033.70268001106
2706,119153.71104576717
2707,130335.7971080894
2708,132076.108591865
2709,112343.98465217672
2710,128663.12485487261
2711,273827.4862534487
2712,376033.95258879417
2713,167708.4574151862
2714,152177.12315457212
2715,167679.01429987655
2716,174270.9971229
2717,185876.71225607727
2718,228906.71398087929
2719,162129.38101063203
2720,170706.99663471218
2721,138979.85546738657
2722,152411.1907971141
2723,133287.47114409253
2724,130525.92135398819
2725,131302.1896965057
2726,146870.9108181775
2727,177604.95810188548
2728,167175.66531626307
2729,151745.49791413086
2730,142954.01772951466
2731,135414.44778789039
2732,129945.65980137538
2733,151686.18585707393
2734,136973.87187675858
